-4449,168374,4,7,1,239.12444,0
-12792,101206,4,4,1,144.61342,0
-9182,160055,4,2,1,276.00934,0
-6738,110643,5,0,1,228362,0
-2766,141.05,4,0,1,235.07546,0
-5497,157977,4,5,0,236.01587,0
-24538,165936,4,0,1,222.45832,0
-25817,87951,4,1,1,228.93669,0
-21.94,133.17,4,6,1,245.13261,0
-9093,159941,4,10,1,207.90812,0
-5.37,86554,4,5,0,233.32526,0
-4.39,102568,4,0,1,234.23955,0
-5335,159441,4,9,1,255.76444,0
-5041,138294,5,9,1,244.81914,0
-9443,95303,5,10,0,237.81832,0
-10211,135717,4,6,0,113.18812,0
-9091,156.88,4,4,0,188.21179,0
-7004,158116,4,0,1,239.12444,0
-5443,92001,5,2,1,305.6322,0
-7079,112835,5,2,1,227.52608,0
-8902,117998,3,6,0,222.51057,0
-9801,61.88,3,2,1,191.58159,0
-9719,162441,4,0,1,218.80118,0
-8186,158589,4,1,1,211.69587,0
-6918,162137,4,9,1,240.43057,0
-6.51,157696,4,7,1,227.47383,0
-6302,147763,4,9,1,173.97506,0
-6306,99.84,4,7,0,242.83383,0
-7835,164406,4,6,0,235.20608,0
-5515,158435,4,11,0,248.37179,0
-3995,180155,4,0,1,234.26567,0
-9756,100974,3,9,1,201.97832,0
-3.45,83.13,4,4,0,206.78485,0
-7615,144094,3,5,0,247.27465,0
-5967,165597,4,5,1,258.89914,0
-3.12,154061,4,8,1,246.02077,0
-5358,124056,4,11,0,239.51628,0
-7434,95805,4,2,0,233.89995,0
-4742,86267,4,11,0,242.80771,0
-5931,101.14,5,2,1,248.78975,0
-6625,95795,5,8,1,195.70893,0
-10.47,79.98,5,5,1,319.79057,0
-7601,134636,4,1,1,205.94893,0
-8075,100024,1,6,1,236.2771,0
-8559,94321,3,8,1,228362,0
-5977,158596,4,11,0,241.94567,0
-6023,164367,4,0,1,207.35955,0
-15314,166254,4,9,1,338.12853,0
-10315,162804,4,7,1,230.89587,0
-8352,193919,4,8,1,171.57179,0
-14298,148337,4,2,1,126.11873,0
-15027,134418,4,7,1,174.39302,0
-10874,165.07,4,4,1,232.07138,0
-6045,159751,4,5,0,229.27628,0
-5853,137.9,4,9,1,190.37995,0
-13706,144815,4,0,0,214.09914,0
-9.47,161225,1,6,1,190.64118,0
-10361,153.12,5,1,1,124.60363,0
-6235,90693,5,7,1,187.42812,0
-7942,99431,5,3,0,180.89751,0
-9558,181356,4,7,1,198.16444,0
-6912,164959,1,11,0,165.09342,0
-11966,189549,4,4,1,221.72689,0
-7434,96309,3,4,0,366.8371,0
-9392,147.93,4,0,1,185.57342,0
-7293,149375,1,8,1,377.75628,0
-12818,157936,1,0,1,218.20036,0
-9194,135427,4,4,1,204.93016,0
-10058,152075,4,7,1,242.23302,0
-10818,140491,4,7,1,196.70159,0
-15513,136883,4,8,1,189.98812,0
-18837,162567,4,6,1,244.00934,0
-16022,156479,4,11,1,231.49669,0
-12968,153462,1,10,0,186.48771,0
-14693,147353,4,0,1,218.25261,0
-23102,90526,3,4,1,185.49506,0
-15.32,140952,4,1,1,229.51138,0
-16093,158651,4,10,0,219.84608,0
-14178,84664,4,1,0,229.35465,0
-9359,139944,4,0,1,253.04771,0
-6831,91812,5,0,0,162.11546,0
-7667,146914,4,9,1,224.80934,0
-7336,131013,4,2,0,185.70404,0
-10514,133548,4,1,1,201.82159,0
-8503,89139,3,11,0,185.70404,0
-8632,148076,1,11,0,144.37832,0
-11002,116656,4,7,1,161.38404,0
-8811,88107,1,1,0,171.88526,0
-12166,145818,4,6,1,227.68281,0
-4318,89995,4,8,1,260.80608,0
-24966,159699,4,9,0,245.96853,0
-24502,153242,1,1,1,263.6273,0
-19907,116951,3,7,0,231.13098,0
-24135,143701,4,9,0,221.41342,0
-22163,171634,4,1,1,245.86404,0
-21417,169177,4,2,1,244.40118,0
-23279,196039,4,6,0,241.57995,0
-21323,165555,4,6,1,243.66975,0
-6677,81918,4,11,0,244.11383,0
-9195,143176,4,9,0,219.74159,0
-7.83,85191,4,8,1,251.34975,0
-4368,130827,4,11,1,228.93669,0
-4786,147.09,4,9,1,245.86404,0
-5217,159136,4,0,1,241.05751,0
-5697,157373,3,10,1,244.08771,0
-3492,161973,7,2,0,220.78649,0
-4328,146062,4,11,0,237.19138,0
-5808,168.8,4,11,0,246.90893,0
-3368,167481,4,7,0,214.09914,0
-5102,145822,4,6,1,232.9073,0
-4.13,177668,4,9,1,238.23628,0
-4838,151341,4,7,1,218.27873,0
-7537,141319,4,10,0,280.86812,0
-7894,150065,4,5,1,245.86404,0
-6324,167801,4,0,1,236.9824,0
-7.79,135658,4,2,1,286.30159,0
-8863,136025,4,5,0,316.29016,0
-10761,153957,4,2,1,228.20526,0
-6313,149968,4,0,1,245.2371,0
-5246,165685,4,7,1,231.44444,0
-6299,141311,4,10,0,277.83791,0
-7546,85199,4,11,1,250.98404,0
-7486,167895,4,7,1,236.77342,0
-8751,135721,4,1,1,289.01832,0
-6436,135885,4,7,1,327.36608,0
-10064,71685,3,11,0,284.31628,0
-11888,93557,4,10,1,223.39873,0
-12911,159993,4,3,1,217.59955,0
-6998,157527,4,9,0,222.53669,0
-6932,130783,4,8,0,230.89587,0
-7225,167298,1,5,1,236.09424,0
-6584,159303,4,7,1,256.73098,0
-4872,160.98,4,11,1,265.16853,0
-7757,159245,4,10,0,225.59302,0
-7885,110692,5,0,0,225.64526,0
-7833,143197,4,0,1,246.83057,0
-6263,164169,4,3,0,226.71628,0
-9022,78862,4,9,1,234.16118,0
-8.04,166757,4,1,1,226.32444,0
-7114,164889,4,7,0,255.55546,0
-6895,138682,3,4,0,230.71302,0
-8083,71647,1,4,0,283.71546,0
-8.06,71659,1,4,0,284.00281,0
-9363,153222,4,8,1,242.72934,0
-10.09,174317,4,7,1,237.50485,0
-11795,159458,4,2,0,263.13098,0
-6985,66343,4,11,1,264.6722,0
-6277,102974,4,11,0,250.43546,0
-10088,130.5,4,11,0,220682,0
-13908,91974,3,0,0,318.1971,0
-8249,74151,4,7,0,264.09751,0
-14359,135.86,4,4,1,209.8673,0
-7058,109421,5,0,1,200.25424,0
-9137,80183,3,2,0,240.06485,0
-17084,160.6,4,3,1,95.92118,0
-7516,110.33,4,0,1,182.25587,0
-8186,97001,4,11,1,199.8624,0
-9669,134897,3,5,0,270.81098,0
-8011,160036,4,7,1,272.95302,0
-10933,44989,4,1,1,306.07628,0
-8434,69525,5,5,0,312.47628,0
-11491,92865,4,1,0,217.75628,0
-14063,150244,4,3,1,194.29832,0
-6554,205947,4,2,1,173.11302,0
-7843,104652,3,6,0,175882,0
-6501,169835,4,7,1,286.82404,0
-6539,127896,4,8,0,308.89751,0
-10514,100584,4,7,1,324.28363,0
-9051,79935,4,1,1,237.81832,0
-8228,106937,4,10,1,229.22404,0
-6972,149897,4,4,0,219.42812,0
-9985,151732,4,3,0,281.80853,0
-14825,96445,1,8,1,84.21832,0
-8965,83357,4,6,0,177.37098,0
-8665,129995,4,1,0,256.39138,0
-11172,84252,5,2,1,228.80608,0
-11.35,86685,1,1,1,314.46159,0
-7941,71003,4,5,0,245.65506,0
-8478,70259,5,3,0,91.50649,0
-8.95,96063,4,8,1,223.79057,0
-10031,165869,4,1,1,254.58893,0
-6628,93116,4,10,0,205.16526,0
-6256,126684,4,11,0,294.16444,0
-7.83,98849,4,10,0,270.54975,0
-9316,92796,5,1,1,150.33424,0
-7059,90234,4,6,1,251.34975,0
-5849,196019,4,9,1,272.22159,0
-20554,41581,1,7,0,66.61179,0
-5.02,88439,4,1,0,282.25261,0
-5.91,130146,4,11,0,275.80036,0
-11467,152261,3,0,1,78602,0
-6838,87996,4,0,1,260.07465,0
-9341,189585,4,11,0,253.64853,0
-10941,81357,4,0,1,245.55057,0
-6794,169723,4,6,1,232.25424,0
-9.7,89934,4,6,1,250.22649,0
-5447,142606,4,6,1,233.1424,0
-13425,89981,4,2,1,226.82077,0
-6468,91823,4,4,0,331.02322,0
-11299,87351,4,11,0,138.31791,0
-7721,101554,4,10,0,145.52771,0
-6511,190117,4,11,0,216.55465,0
-4992,167727,4,11,0,298.00444,0
-4462,160761,4,0,1,261.48526,0
-5376,97465,4,0,1,210.96444,0
-5156,160013,4,0,1,175.01995,0
-3976,165412,4,10,1,187.14077,0
-6229,93.5,4,1,1,216.42404,0
-4406,108033,3,4,0,242.72934,0
-2905,166032,4,0,1,244.79302,0
-4348,89989,4,7,1,195.18649,0
-5415,115.99,4,2,1,241.24036,0
-5792,93068,4,6,1,214.56934,0
-3773,101036,4,8,1,233.89995,0
-4765,99225,4,6,1,249.12934,0
-5587,142893,4,9,1,205.71383,0
-5277,102146,5,8,0,188.18567,0
-4916,101003,4,10,0,248.97261,0
-7124,109993,4,10,0,196.64934,0
-12205,100206,3,8,1,157.25669,0
-7882,98467,4,2,1,152.18893,0
-6.64,94023,4,2,0,241.73669,0
-5768,96839,4,9,0,318.04036,0
-12761,147871,4,2,1,259.52608,0
-6892,104.88,4,1,1,180.47955,0
-5171,96487,4,10,0,253.93587,0
-6148,169971,4,10,0,182.5171,0
-6272,110002,4,0,1,198.84363,0
-4848,90098,4,2,0,229.92934,0
-5832,157669,4,2,1,586.91873,0
-4256,93266,1,9,0,202.55302,0
-4473,110924,3,4,0,219.95057,0
-5144,102118,4,8,0,196.70159,0
-4714,159443,4,9,0,198.50404,0
-5912,187279,1,10,1,237.50485,0
-5794,90903,4,3,1,300.12036,0
-8843,183514,4,5,1,240.19546,0
-11968,84299,4,8,1,209.08363,0
-10894,170297,4,5,0,67.52608,0
-7354,143926,4,8,0,256.80934,0
-6247,92806,3,11,0,242.80771,0
-5231,161784,4,11,1,229642,0
-6152,96056,4,0,1,338.59873,0
-4786,95895,4,10,1,278.30812,0
-2932,92109,4,4,1,190.53669,0
-3243,156273,4,6,1,285.59628,0
-4595,127984,3,7,1,449.54077,0
-4976,119198,4,7,1,389.43302,0
-5628,94354,4,10,1,269.13914,0
-5.97,159819,4,6,1,270.23628,0
-5546,100488,4,9,0,278.85669,0
-4724,91995,4,8,1,274.46812,0
-5.65,80196,4,5,1,209.94567,0
-5747,93992,4,1,1,246.5171,0
-7017,61996,4,7,1,275.19955,0
-6869,94992,4,0,1,195.89179,0
-6741,93012,4,1,1,253.80526,0
-6154,138883,4,8,1,216.11057,0
-5771,92029,4,0,1,245.36771,0
-4323,105922,4,11,0,223.16363,0
-4794,104559,4,1,1,211.30404,0
-5698,96514,4,10,0,278.85669,0
-5.08,161964,4,11,0,265.32526,0
-4739,137703,4,11,1,252.23791,0
-4117,119928,4,10,0,395.41506,0
-5972,88898,4,0,1,192.02567,0
-3088,116009,4,0,1,236.09424,0
-6767,143928,4,0,1,336.71791,0
-5.36,175.93,4,11,0,296.56771,0
-5518,119894,4,10,0,338.41587,0
-5632,92677,1,8,0,335.17669,0
-2904,128051,4,7,1,286.87628,0
-4.88,81838,4,3,0,217.96526,0
-4.13,107377,1,2,1,168.07138,0
-5771,117096,3,7,1,277.2371,0
-9851,170001,4,1,1,318.82404,0
-3191,124206,4,11,0,290.06322,0
-3045,97441,4,1,0,295.26159,0
-4731,87985,4,0,1,258.84689,0
-10582,96002,1,4,0,163.39546,0
-9942,123848,4,9,1,152.89424,0
-10581,96547,4,7,1,149.68118,0
-5.33,160427,4,9,1,62.37995,0
-12593,78486,4,7,1,171.78077,0
-15195,112595,4,1,1,117.13261,0
-16439,97878,4,4,0,170.31791,0
-15306,95909,4,2,1,179.43465,0
-17426,133511,4,7,1,176.69179,0
-16034,103443,1,7,1,196.67546,0
-18.89,99355,4,5,1,182.30812,0
-17008,117137,4,6,1,142.34077,0
-12479,85186,5,11,0,143.15057,0
-12655,134681,1,7,1,164.25751,0
-11141,252343,4,8,1,140.22485,0
-12.92,83467,4,8,1,171.4673,0
-9965,96021,3,9,1,202.50077,0
-14363,86349,4,2,1,208.01261,0
-13048,101.69,4,3,1,131.68281,0
-13736,132.92,4,7,1,166.03383,0
-14983,111875,4,8,1,115.09506,0
-13351,164156,3,5,1,146.83383,0
-8555,151711,1,5,1,170.60526,0
-9601,93184,4,10,1,189.80526,0
-10316,99424,4,7,1,159.03302,0
-10794,91.51,4,4,0,158.04036,0
-11073,134815,1,7,1,165.45914,0
-14746,85456,5,7,1,157.1522,0
-18639,80458,4,6,0,135.31383,0
-12695,173358,3,10,0,35.89179,0
-12496,99558,4,7,1,170.9971,0
-15567,67642,1,6,1,158.45832,0
-13807,75.91,1,5,1,149.15873,0
-16714,85513,5,8,0,128.36526,0
-23524,94474,4,8,1,131.34322,0
-20869,109266,4,9,0,169.06404,0
-17378,108107,4,8,1,151.82322,0
-15674,85551,4,2,1,146.80771,0
-17092,141692,5,9,1,122.04363,0
-16157,90491,3,5,1,140.32934,0
-15264,121064,4,2,1,140.38159,0
-16472,106008,3,0,1,119.24853,0
-12112,120388,3,6,0,141.37424,0
-8106,112287,4,8,1,138.60526,0
-9686,91751,4,10,1,171.98975,0
-12628,67069,4,9,0,189.07383,0
-10174,94354,1,5,1,139.4673,0
-8.21,134933,4,4,1,165.58975,0
-9092,100136,4,5,0,132.70159,0
-18869,82242,5,1,0,104.22812,0
-16725,145077,4,2,1,154.67057,0
-12194,90192,4,9,1,176.24771,0
-19839,92611,4,3,0,75.96363,0
-14527,83.65,4,5,0,170.1873,0
-14027,90932,1,5,1,142.52363,0
-13719,90373,3,5,1,141.66159,0
-11006,89.39,3,7,0,112.22159,0
-15477,65685,3,0,1,153.10322,0
-11402,161309,4,8,1,201.24689,0
-19208,95532,4,8,1,137.82159,0
-24543,109451,4,6,0,159.79057,0
-13928,55793,1,2,1,179.90485,0
-10769,63518,4,2,1,145.81506,0
-10.26,145312,4,4,0,126.32771,0
-8793,99535,1,10,0,153.62567,0
-5.4,181159,4,1,1,202.86649,0
-9.56,183893,1,0,1,214.36036,0
-9412,154296,4,10,1,171.65016,0
-11772,146342,4,2,1,140.69506,0
-9452,151681,4,0,0,171.57179,0
-6965,142.33,4,6,0,193.43628,0
-9714,145.61,4,7,1,134.53016,0
-7.04,148682,4,9,0,177.94567,0
-10.76,178029,4,10,0,213.21098,0
-9129,130.1,4,4,1,187.6371,0
-10744,97.02,4,1,1,166.63465,0
-11931,170329,4,2,1,186.09587,0
-9.26,152897,4,5,0,173.34812,0
-7519,159333,4,7,1,381.57016,0
-11223,183908,4,1,1,212.63628,0
-8109,155574,4,2,1,344.29342,0
-10976,160217,4,1,1,321.20118,0
-8.8,99186,4,0,1,146.23302,0
-8232,114503,1,0,1,128.57424,0
-9158,111408,1,6,0,130.01098,0
-8817,104537,1,9,1,153.36444,0
-8934,164402,1,10,0,214.90893,0
-9784,80904,4,0,1,112.03873,0
-9.62,169147,4,7,1,109.76608,0
-10798,146624,1,7,1,236.48608,0
-8041,138184,4,9,1,238.8371,0
-8182,86.01,5,6,1,298.57914,0
-9.14,123444,4,1,0,234.81424,0
-7505,125145,1,11,0,213.91628,0
-5463,200003,4,1,0,317.25669,0
-8112,145509,4,0,1,132.44036,0
-10672,96628,4,6,0,142.00118,0
-9561,137.27,4,9,0,219.24526,0
-6078,85294,4,9,0,233.45587,0
-13408,113015,4,5,0,166.24281,0
-8451,110124,4,7,1,149.36771,0
-9042,124201,4,9,1,260.98893,0
-10704,150878,4,0,1,408.18893,0
-8591,132948,4,9,1,460.19873,0
-9.73,133728,4,6,0,561.57995,0
-11198,157678,4,8,1,256.20853,0
-10249,120996,4,0,1,199.94077,0
-11544,101026,1,0,0,213.41995,0
-8.56,131534,4,4,0,189.57016,0
-7711,112585,7,6,0,158.92853,0
-13114,136318,4,0,1,163.13424,0
-11667,229363,4,11,0,183.61424,0
-12137,88031,4,10,1,208.03873,0
-8877,111631,4,6,1,123.53261,0
-14197,98985,3,0,1,215.97995,0
-8775,174116,1,5,1,191.08526,0
-10.44,139569,4,11,0,235.10159,0
-9628,122.48,4,0,1,125.90975,0
-11708,147.43,4,1,1,129.25342,0
-6832,97998,4,4,0,438.33424,0
-9584,94166,4,10,1,240.79628,0
-11225,129768,3,11,1,222.27546,0
-11832,114392,1,0,1,124.9171,0
-15609,104435,4,11,0,191.05914,0
-17.59,120194,4,1,1,141.47873,0
-15596,131713,4,7,1,160.93995,0
-9.56,102538,4,11,1,162.48118,0
-9.68,201075,1,10,0,159.05914,0
-8252,146581,1,11,0,307.61751,0
-7236,127765,4,2,1,173.24363,0
-8959,148684,4,4,0,320.15628,0
-9023,127364,4,4,0,273162,0
-10889,147944,4,9,1,180.40118,0
-13204,108128,4,4,1,160.91383,0
-4972,86699,1,11,0,187.97669,0
-12.91,109811,4,3,0,118.46485,0
-10274,155.95,4,11,1,344.18893,0
-12769,71832,3,11,1,198.76526,0
-9715,101121,1,11,1,224.96608,0
-11359,131171,4,9,0,165.72036,0
-17.84,106918,1,1,1,148.16608,0
-10619,193945,4,8,1,142.21016,0
-12527,169206,4,1,0,185.80853,0
-11601,102377,4,1,1,151.30077,0
-10691,117.55,4,6,1,140.85179,0
-12.43,101025,4,11,1,226.08934,0
-10656,146901,4,7,1,210.33751,0
-10971,90025,4,3,0,186.87955,0
-10876,147.98,4,9,1,207.80363,0
-10254,115672,4,2,1,193.09669,0
-10164,102881,4,10,1,181.73342,0
-7439,113267,4,1,1,127.18975,0
-15193,122565,1,4,1,229.90322,0
-10666,179.6,4,1,1,203.59791,0
-13783,175497,4,4,1,208.74404,0
-21726,108345,4,9,0,134.66077,0
-5308,152.99,4,8,0,258.29832,0
-11377,147682,1,6,0,407.58812,0
-14354,111971,4,11,0,158.06649,0
-14683,111.55,4,11,0,164.5971,0
-7781,148082,4,9,1,261.8771,0
-15697,177837,1,1,1,224.05179,0
-12881,100286,1,0,1,157.70077,0
-16155,121.99,3,11,1,200.22812,0
-13612,108069,4,4,1,210.05016,0
-13864,183864,4,4,0,212.87138,0
-15.43,201.11,1,10,0,157.64853,0
-14481,61169,4,0,1,154.72281,0
-13.21,126812,1,2,1,133.45914,0
-8059,144173,4,9,1,152.92036,0
-11612,111256,1,6,0,132.80608,0
-13.72,178.3,1,1,1,222.11873,0
-14511,108161,4,4,1,166.55628,0
-10.48,139335,1,11,0,218.3571,0
-12555,87868,1,11,0,215.90159,0
-13083,87948,1,11,0,219.27138,0
-12029,145763,4,11,1,216.45016,0
-17411,132026,4,6,0,211.30404,0
-12156,70028,3,1,1,199.41832,0
-6337,101063,4,11,1,223.89506,0
-11.71,149049,4,0,1,177.89342,0
-12077,142722,4,10,0,144.24771,0
-10708,96825,4,8,0,137.53424,0
-8719,147588,1,2,1,403.53914,0
-8924,108304,5,7,1,345.91302,0
-11518,147633,1,2,1,403.33016,0
-11857,193166,4,11,0,253.20444,0
-10.86,111544,1,2,1,166.42567,0
-15929,182298,4,11,1,168.28036,0
-13408,104732,1,9,1,155.14077,0
-11034,98716,4,1,1,238.57587,0
-5722,169999,4,1,1,261.40689,0
-9423,180032,7,2,0,280.99873,0
-6094,142164,4,0,1,196.64934,0
-17.28,117926,4,7,0,256.46975,0
-14656,204938,1,7,1,328.95955,0
-18.31,151617,4,6,0,228.96281,0
-20757,125835,4,4,1,192.46975,0
-15633,100498,4,0,1,153.02485,0
-15015,129404,4,2,1,312842,0
-13632,94395,5,6,0,233.06404,0
-12721,170372,4,11,1,141.47873,0
-12867,114563,4,9,1,149.75955,0
-11575,201953,1,0,1,135.49669,0
-11774,111884,1,2,1,158.30159,0
-14464,167397,4,6,0,185.86077,0
-13629,149192,3,9,1,270.81098,0
-11653,111933,4,7,1,158.45832,0
-8776,119235,4,10,1,214.67383,0
-9075,104562,1,9,1,152.39791,0
-14065,105256,1,11,1,150.85669,0
-12385,131619,4,0,1,187.92444,0
-10258,84994,5,2,1,178.96444,0
-8842,125.3,4,9,1,234.63138,0
-8526,120869,4,0,1,235.17995,0
-10127,159737,1,7,1,246.93506,0
-11075,157.01,4,9,0,311.14404,0
-11159,148.86,4,9,1,272.48281,0
-15903,123172,4,1,0,167.00036,0
-8969,104492,1,9,1,155.97669,0
-10062,122864,4,3,0,127.86893,0
-7269,164524,4,6,0,191.76444,0
-11656,112389,4,11,0,178.78159,0
-14.5,107358,4,5,0,147.40853,0
-13613,164.39,1,10,0,214.54322,0
-12078,107928,4,11,1,209.81506,0
-12197,100174,4,7,1,142.54975,0
-9875,99.6,4,5,1,188.36853,0
-12823,187842,4,5,0,149.2371,0
-10839,194.68,4,10,1,239.38567,0
-7368,153976,4,11,1,346.48771,0
-9808,113.07,1,7,1,161.88036,0
-9679,172085,1,8,0,131.57832,0
-9346,107517,4,3,1,144.06485,0
-7053,107243,4,0,0,144.32608,0
-15015,180876,4,1,1,177.71057,0
-11647,172178,1,9,1,129.25342,0
-17256,99518,1,10,0,151.87546,0
-9872,100833,1,9,0,165.56363,0
-13089,163675,1,0,1,153.44281,0
-13323,167615,4,11,1,185.49506,0
-10875,120724,4,10,1,161.09669,0
-13046,70107,3,10,0,199.47057,0
-9911,172333,1,1,0,134.45179,0
-8229,205848,1,7,1,327.10485,0
-11526,145629,4,0,1,133.69424,0
-8621,147032,4,0,0,258.66404,0
-5957,125515,3,4,0,216.13669,0
-6156,96204,5,9,0,295.8624,0
-6288,144525,4,10,0,215.71873,0
-7461,77735,4,9,0,251.01016,0
-6103,91.71,4,2,1,253.51791,0
-6844,154358,4,1,1,292.57098,0
-5324,168531,4,1,1,273.52771,0
-6298,106.3,4,7,1,291.91791,0
-11523,170036,4,8,1,233.45587,0
-8039,130997,4,0,1,282.27873,0
-13796,117991,4,7,0,321.43628,0
-9774,78193,4,2,1,316.99546,0
-13.37,91066,4,1,1,274.23302,0
-13443,174193,4,9,0,288.9922,0
-14652,129699,4,1,0,322.21995,0
-10892,123265,4,10,1,297.92608,0
-13401,104184,4,9,1,270.15791,0
-13861,85.11,4,9,1,236.35546,0
-13617,52554,1,11,0,336.1171,0
-11267,105.31,4,7,1,499.12118,0
-6851,154798,4,1,1,273.6322,0
-7306,71154,4,10,0,196.44036,0
-8437,78361,4,5,0,284.73424,0
-6951,172.49,4,9,1,299.20608,0
-8363,157261,4,10,0,397.76608,0
-7.63,93.42,4,10,0,256.80934,0
-7441,74575,4,10,1,284.02893,0
-8.59,143.77,1,9,0,339.09506,0
-7.31,177436,4,2,0,292.46649,0
-3888,103046,4,10,1,238.96771,0
-6.53,156084,4,1,0,262.47791,0
-6653,168242,4,4,1,261.35465,0
-6092,153052,4,6,1,231.49669,0
-6257,68049,1,11,0,255.13751,0
-5462,96034,4,8,1,287.73832,0
-4287,101327,1,8,1,225.88036,0
-6228,174256,4,6,1,299.62404,0
-7676,101996,5,1,1,280.63302,0
-6191,179038,4,11,0,276.40118,0
-11137,92539,4,1,1,258.32444,0
-11846,162531,4,11,0,358.42567,0
-9857,95.64,4,1,0,295.65342,0
-10497,166865,4,7,1,234.37016,0
-10119,94052,4,4,0,236.82567,0
-10861,152732,4,11,0,272.61342,0
-11021,144896,4,10,0,337.55383,0
-10655,82038,4,2,1,630.5171,0
-30328,108605,3,6,1,21.18485,0
-11885,130035,4,0,1,214.07302,0
-15543,88549,5,11,0,275.85261,0
-21387,123961,4,7,1,169.84771,0
-11336,160.09,4,11,0,254.11873,0
-10103,157341,4,9,0,299.93751,0
-11104,188374,4,7,1,244.45342,0
-11691,163248,4,9,1,259.76118,0
-13833,126.71,1,9,0,302.88934,0
-13081,144293,4,6,0,415.32036,0
-12.08,120981,4,9,1,416.02567,0
-13599,131388,4,10,0,345.0771,0
-16,130333,1,1,1,319.79057,0
-14393,136633,1,0,0,244.76689,0
-13704,97177,5,10,1,190.6673,0
-14638,173.64,4,1,0,201.7171,0
-14936,156483,4,11,0,379.53261,0
-16765,128928,1,4,0,409.05098,0
-16619,134806,4,7,0,210.65098,0
-12515,138203,3,0,0,406.88281,0
-11625,135013,4,5,0,363.25832,0
-14563,134.66,4,3,1,258.66404,0
-16069,86425,5,0,1,264.33261,0
-15305,101713,4,9,0,187.19302,0
-14088,186282,1,8,1,234.78812,0
-11485,137202,4,9,0,273.65832,0
-13554,151921,4,7,0,483.94404,0
-14752,98649,4,10,0,237.03465,0
-17627,118943,4,6,0,338.54649,0
-12876,135994,4,0,0,245.96853,0
-14067,131088,4,10,0,197.8771,0
-10693,119367,4,1,1,417.51465,0
-11229,150603,4,7,0,288.13016,0
-12347,130203,4,3,0,200.14975,0
-13894,164992,4,7,1,293.0673,0
-11306,149415,4,7,0,239.82975,0
-10762,153264,4,11,0,266.05669,0
-7215,111658,4,8,0,270.52363,0
-15506,104043,1,9,0,275.64363,0
-12648,149523,4,10,0,232.80281,0
-8986,154472,4,6,1,222.58893,0
-8381,156883,1,0,1,236.77342,0
-13011,104024,5,7,0,274.15465,0
-11873,131089,4,10,0,164362,0
-11865,156012,4,9,0,221.77914,0
-12108,87.7,4,6,0,298.70975,0
-12037,149.35,4,9,0,251.68934,0
-13162,108932,4,0,0,207.51628,0
-12325,99965,4,1,0,275.12118,0
-13486,158.57,4,10,1,237.45261,0
-11074,95496,4,9,1,253.85751,0
-10546,166042,4,0,1,244.45342,0
-10458,116998,4,2,0,246.72608,0
-11367,166861,4,7,1,252.78649,0
-11229,69624,4,2,0,93.46567,0
-11164,91334,4,6,1,219.11465,0
-10372,182705,4,7,0,240.95302,0
-7.11,92791,4,4,1,253.72689,0
-5915,95046,4,9,0,223.16363,0
-4589,89189,4,6,1,274.85995,0
-5098,98046,4,8,0,238.44526,0
-5.36,92047,4,2,1,263.26159,0
-4501,167,5,1,1,228.30975,0
-4878,134891,1,8,1,281.96526,0
-3873,93017,3,7,1,299.17995,0
-3393,106858,4,2,1,234.13506,0
-4844,106929,4,9,1,194.37669,0
-4.18,93006,4,6,0,258.16771,0
-2573,107227,4,6,1,250.69669,0
-6558,92009,4,7,1,287.4771,0
-6388,164169,4,8,0,254.06649,0
-13517,127029,4,2,0,212.63628,0
-14868,122183,3,0,1,182.20363,0
-6486,92554,3,11,0,191.00689,0
-8006,106999,3,0,1,244.74077,0
-8487,103704,3,11,0,207.77751,0
-7.7,85868,3,7,0,209.21424,0
-14102,116861,4,0,1,216.24118,0
-7227,184126,5,2,0,215.30077,0
-12442,87044,3,11,0,217.33832,0
-8931,127398,4,9,0,165.53751,0
-9573,127.19,4,2,0,327.65342,0
-8035,101921,3,9,0,201.24689,0
-10.39,135108,4,2,0,225.35791,0
-14886,137.43,4,9,0,236.69506,0
-9957,144544,5,0,1,258.21995,0
-15.79,117512,4,11,0,232.30649,0
-13517,97249,4,7,1,298.57914,0
-12969,112431,4,11,0,192.83546,0
-15606,117495,4,11,0,232.28036,0
-18542,124575,4,4,0,265.24689,0
-9.89,144146,5,0,1,258.29832,0
-18.3,82688,4,4,0,288.26077,0
-15618,117388,4,11,0,232.28036,0
-11347,70835,4,5,0,240.16934,0
-18537,124748,4,4,0,265.97832,0
-11.26,128689,4,0,1,212.71465,0
-18328,82723,4,4,0,288.31302,0
-9158,122.91,4,0,1,534.62159,0
-10167,118509,4,10,0,244.06159,0
-11522,185.89,4,4,0,264.56771,0
-12731,109165,4,9,0,208.5873,0
-8867,129995,4,10,0,237.97506,0
-12712,108999,4,9,0,208.53506,0
-13538,97202,4,7,1,298.63138,0
-10869,77359,3,9,0,290.01098,0
-12321,108412,4,0,1,234.89261,0
-15577,117565,4,11,0,232.22812,0
-10812,77394,3,9,0,287.92118,0
-12609,109302,4,9,0,211.22567,0
-18581,124704,4,4,0,266.00444,0
-8898,129913,4,10,0,234.73587,0
-11.38,66239,4,0,0,243.01669,0
-12517,138768,4,4,0,356.85832,0
-13,115986,4,7,1,270.70649,0
-15864,133462,4,9,0,463.12444,0
-11471,57639,3,0,1,288.49587,0
-9932,208832,3,8,1,463.59465,0
-13973,121062,4,9,1,374.88281,0
-15945,116422,4,4,0,336.32608,0
